status_id,screen_name,text,source,reply_to_status_id,reply_to_screen_name,is_retweet,favourites_count,retweet_count,country_code,followers_count,friends_count,verified,lang
1252008914134151168,gregggonsalves,Why did @chucktodd allow @VP to get away without answering for the Administration’s failure on #coronavirus testing? It’s a real abdication of journalistic responsibility. @MeetThePress,Twitter for iPhone,,,False,12933,66,,44925,7484,True,en
1252008938603757569,ashtonpittman,"The US has now surpassed 40,000 #COVID19 deaths and 750,000 cases.

The death toll rose by about 2,500 during the past 24 hours.",Twitter for iPhone,,,False,49187,22,,16133,8901,False,en
1252008991732887552,AdamMilstein,"Even as the #coronavirus pandemic unfolds, the Chinese Communist Party (#CCP) continues to spread fake news and rewrites the history of Covid-19, in many languages and to many audiences, blaming the U.S. for infecting China with the Wuhan coronavirus https://t.co/Dk2pXWgjKT https://t.co/HQTg8gopgK",Twitter Web App,,,False,13969,63,,152638,73750,True,en
1252008990172753920,Bossina8,"2020 US Pentagon: Flu shot INCREASES the risks from #coronavirus by 36%
2011 Australian Study: Flu shot doubled risk of non-influenza viral infections and increased flu risk by 73% https://t.co/bYRHwyYP1a",Twitter Web App,,,False,23242,19,,806,801,False,en
1252009061584793601,HeadlineZooo,"@Redpainter1 @PressSec @realDonaldTrump From 17 deaths to 40,000 deaths in 6 weeks, a multiple of 2,352 times. If it multiplies another 2,352 times in the next 36 weeks #COVID19 will have killed 94+ million Americans.",Twitter for iPhone,1.2516675771112817e+18,Redpainter1,False,46302,11,,62241,1422,False,en
1252009080589373447,RT_com,"Flares and flowers: #Istanbul football fans thank #ambulance workers

#COVID19 https://t.co/tmG8cxTV52",Twitter Media Studio,,,False,962,66,,3076500,625,True,en
1252009079888732161,NEJM,"Many commentators have described the Covid-19 pandemic as a “perfect storm,” evoking a sense of unpredictability. But myriad biologic, environmental, social, and political forces are shaping the spread of the virus, and the way we conceptualize these forces matters. #COVID19",Twitter for Advertisers,,,False,1019,140,,698269,395,True,en
1252009079708344320,alzassociation,Is your loved one with dementia in assisted living? Check with the facility about their procedures for managing #COVID19 risk. Ensure they have your emergency contact info and the info of another family member or friend as backup. More tips at https://t.co/Ue68yck6JC. #ENDALZ https://t.co/j9Otwk9QSS,Twitter for Advertisers,,,False,9941,13,,152259,4081,True,en
1252009083638550529,IHME_UW,"Updated #COVID19 Projections show a decline in projected deaths in the United States to 60,308 from 68,841, reflecting changes in our modeling, such as improvements to social distancing. Read the press announcement: https://t.co/XKSxDJXdLh https://t.co/QZjezXFPJ1",Sprinklr Publishing,,,False,4702,18,,42347,2197,False,en
1252009118358962184,AbraarKaran,"As we think through a re-open strategy for #covid19 in the country or in individual states, I think it's key to remember that we will be dealing with not one large outbreak but several smaller outbreaks that are understood, modeled, and solved at a *community* level.",Twitter Web App,,,False,6255,12,,16792,482,True,en
1252009115582414850,KentPage,"Refugee &amp; internally displaced children often find themselves in overcrowded places where basic services &amp; health facilities are already stretched or poorly resourced.

The #covid19 threat makes this even worse. To save lives, governments must act now. v/@unicefnz #AChildIsAChild https://t.co/SrNMYTjlIG",Twittimer,,,False,16260,26,,84545,51591,True,en
1252009125007044619,NCDCgov,"Eighty-six new cases of #COVID19 have been reported;

70 in Lagos
7 in FCT
3 in Katsina
3 in Akwa Ibom
1 in Jigawa
1 in Bauchi
1 in Borno

As at 11:50 pm 19th April there are 627 confirmed cases of #COVID19 reported in Nigeria.

Discharged: 170
Deaths: 21 https://t.co/7gsnusWRow",Twitter for iPhone,,,False,2763,12502,,658005,374,True,en
1252009153440231432,wef,Coronavirus: Online dating has seen a surge in activity in India since the lockdown https://t.co/WdeAfa3c90 #coronavirus #India https://t.co/4PQY8wuAtp,Buffer,,,False,1784,28,,3744344,489,True,en
1252009181256863746,IMFNews,"Due to the #COVID19 pandemic, many countries face a multi-layered crisis comprising a health shock, domestic economic disruptions, plummeting external demand, capital flow reversals, and a collapse in commodity prices. See the latest #WEO projections. https://t.co/93xXDRsg3B https://t.co/Yqsd4chWke",Hootsuite Inc.,,,False,164,65,,1618776,443,True,en
1252009240329441281,GovCanHealth,"Our healthcare workers and #frontliners are working tirelessly to keep Canadians healthy and safe. Reply below with your message of thanks and #stayathome to help #flattenthecurve. 
https://t.co/txcIDuHNyG
#COVID19 #OneTeam https://t.co/qQCycCAs99",Hootsuite Inc.,,,False,95,29,,309596,58,True,en
1252009248298590211,UNICEFEducation,"Millions of children don’t have access to handwashing facilities with soap and water - one of the most effective ways to prevent #COVID19.

UNICEF is working to change this by providing handwashing facilities in schools and hospitals across the world. https://t.co/Q7s5ttKpcD",Hootsuite Inc.,,,False,11471,15,,129599,5860,False,en
1252009275217633282,JosefinaVidalF,"The medical brigade from #Cuba🇨🇺 is applauded upon its arrival in #Honduras🇭🇳 where it will collaborate with local health authorities in fighting #COVID19😷
#CubaSalvaVidas
@EmbacubaCanada https://t.co/EC3ZqtgjAn",Twitter for Android,,,False,17359,34,,24596,2008,True,en
1252009290216419328,voxdotcom,"16 states have postponed their primary elections due to the #coronavirus pandemic. 

Wisconsin forced some voters to wait in five-hour lines during a shelter-in-place order for its election.

So what's in store this November? https://t.co/ki1eyJk1A2",SocialFlow,,,False,2707,11,,934649,283,True,en
1252009330510934016,AdaLovelaceInst,"Data &amp; AI will not be effective against #COVID19 unless government addresses technical limitations, barriers to effective deployment &amp; social impacts.

Today, we publish a rapid evidence review &amp; our recommendations.

https://t.co/dKz2ZaecQ4

#COVIDTech #DataEthics #AIEthics",TweetDeck,,,False,1373,137,,8220,1002,False,en
1252009342406197257,Tutsy22,"Eighty-six new cases of #COVID19 have been reported;

70 in Lagos
7 in FCT
3 in Katsina
3 in Akwa Ibom
1 in Jigawa
1 in Bauchi
1 in Borno

As at 11:50 pm 19th April there are 627 confirmed cases of #COVID19 reported in Nigeria.

Discharged: 170
Deaths: 21 https://t.co/4ltJyResA9",Twitter for iPhone,,,False,80041,32,,153750,5400,False,en
1252009354552922118,AustinKellerman,"#COVID19 #coronavirus by the numbers Sunday: 

🌐 2,394,000 cases 
🌐 164,900 deaths
🌐 612,000 recoveries

Cases by country:

▶️ 755k USA 🇺🇸 
▶️ 196k Spain 🇪🇸 
▶️ 179k Italy 🇮🇹 
▶️ 155k France 🇫🇷 
▶️ 145k Germany 🇩🇪 

(data from @JohnsHopkins) https://t.co/Y7q0tSTpNM",Twitter for iPhone,,,False,21488,148,,31349,1162,True,en
1252009371871129600,DrDenaGrayson,"👇🏼Olympic-level gaslighting. After downplaying the threat of this deadly #coronavirus and claiming the flu was worse, @realDonaldTrump now admits that #COVID19 is far worse, as part of trying to deflect from his FAILURE to prevent TENS OF THOUSANDS of American deaths.🤬 https://t.co/rD6sFhoRRc https://t.co/rrPH3GM1Iz",Twitter Web App,,,False,161531,143,,291937,341,True,en
1252009517673361410,BevAzevedo,"@ElizabethMay This 👇
https://t.co/9GBO5OaIAy #StayHome #StayAtHomeSaveLives #cdnpoli #coronavirus https://t.co/MTu1NTQKi7",Twitter for iPhone,1.2520015785941033e+18,ElizabethMay,False,54076,10,,3100,4999,False,en
1252009639694172165,JoaquinCastrotx,"Millions of taxpaying, hardworking families, often with American citizen children, are not receiving stimulus checks because 1 member of their family is an immigrant.
 
They get nothing because of Donald Trump &amp; GOP Senators. We must fix this in the next #COVID19 package.

@MSNBC https://t.co/xnpDTmTn6T",Twitter Media Studio,,,False,6596,69,,224194,2176,True,en
1252009637353795596,vote4dongshen,"#COVIDー19 #coronavirus  ⁦@arijitpinnacle⁩

Indian scientists have discovered the Coronavirus has been engineered with AIDS like insertions. It is unlikely for a virus to have acquired such unique insertions naturally in a short duration of time.  https://t.co/IxG5CgHn6t",Twitter for iPhone,,,False,40,13,,2196,4877,False,en
1252009763556163590,dhume,".⁦@ScottGottliebMD⁩ &amp; Ostroff: It sounds daunting, but #Covid19 doesn’t need to seize our social activities or commandeer work lives. #coronavirus  https://t.co/FBUCbvPtXM",Twitter for iPad,,,False,17872,29,,151979,584,True,en
1252009810645733378,Mr_JAGss,"FLASH: Eighty-six new cases of #COVID19 have been reported;

70 in Lagos
7 in FCT
3 in Katsina
3 in Akwa Ibom
1 in Jigawa
1 in Bauchi
1 in Borno

As at 11:50 pm 19th April there are 627 confirmed cases of #COVID19 reported in Nigeria.

Discharged: 170
Deaths: 21 https://t.co/wHRpmQlUB9",Twitter for iPhone,,,False,65,17,,11082,1165,False,en
1252009847458938882,SGRho,"Here are some photos of members who attended the @WesternSGRho 68th Regional Conference yesterday. Since #COVID19 prevented the region from meeting in person, the entire conference was held virtually.#sigmagammarho #westernsgrho #GreaterTogether #SocialDistancing https://t.co/bAn2uo7nKw",Twitter for iPhone,,,False,882,11,,13178,686,True,en
1252009864261505024,AustinKellerman,"#COVID19 #coronavirus deaths by country Sunday:

▶️ US 🇺🇸- 40,400
▶️ Italy 🇮🇹- 23,600
▶️ Spain 🇪🇸- 20,600
▶️ France 🇫🇷- 19,700
▶️ UK 🇬🇧- 16,000
▶️ Belgium 🇧🇪 - 5,600
▶️ Iran 🇮🇷- 5,100

(source @JohnsHopkins)",Twitter for iPhone,1.252009354552922e+18,AustinKellerman,False,21488,135,,31349,1162,True,en
1252009954900422657,TheClearCider,"#TrumpIsALoser #TrumpPressBriefing #TrumpVirus 

Trump said he never called #COVID19 a flu.

That was a lie.

""This is a flu."" -- Donald J Trump

🦠

https://t.co/Vca26eOuJK",Twitter Web App,,,False,19140,16,,6395,6778,False,en
1252009964438261760,TrialLawyerRich,Why has Republican Governor DeSantis cut back 50% on testing for #COVID19 when the virus is spreading so rapidly in Florida? Is it to artificially keep the numbers of cases low? The Tweet below is from a TV Investigative Reporter in Miami. https://t.co/t7OVdpwVwy,Twitter Web App,,,False,31600,53,,31778,32253,False,en
1252010004565184513,RBNEWSMAN,"❤️❤️🇺🇸❤️❤️
The reason the #liberal left didn’t want to simply call #COVIDー19 / #coronavirus a flu strain is because they were afraid the world would NOT react like drama queens as they wanted.  They were afraid the world would keep it in proper context &amp; refuse to submit.
❤️🇺🇸❤️",Twitter for iPhone,,,False,5344,27,US,8016,7551,False,en
1252010033916915712,riseandresistny,"Health care workers stand in the street in counter-protest of 100s of people who gathered at the State Capitol to demand the stay-at-home order be lifted in Denver, CO. Photos by Alyson McClaran

#TrumpLiesPeopleDie
#COVID19 https://t.co/uC6FLvX8Uo",Twitter for iPhone,,,False,4109,295,,17887,2958,False,en
1252010195879899136,SenRickScott,"Communist China has consistently lied &amp; covered up the #Coronavirus and poses a national security threat to the United States. 

No American media should be promoting their propaganda, especially their attempts to slander our military. This is unacceptable by @CNN. https://t.co/NMpt8ztIDG",Twitter for iPhone,,,False,23,575,,322981,2799,True,en
1252010338255540224,Jigawa_Connect,"Eighty-six new cases of #COVID19 have been reported;

70 in Lagos
7 in FCT
3 in Katsina
3 in Akwa Ibom
1 in Jigawa
1 in Bauchi
1 in Borno

As at 11:50 pm 19th April there are 627 confirmed cases of #COVID19 reported in Nigeria.

Discharged: 170
Deaths: 21 https://t.co/ks4WRINatg",Twitter for Android,,,False,83,10,,2672,1210,False,en
1252010384820703239,OklahomaResist,"Can someone at @KTULNews, @NewsOn6, @KJRH2HD or @FOX23 please find out how a tax exempt church like @asburytulsa was able to receive one of the #Coronavirus SBA loans? They are tax exempt, not a small business and received millions in donations.",Twitter for iPad,,,False,1800,18,,1081,657,False,en
1252010479440011266,NaheedD,"We MUST share our experiences from the front lines. We’re health workers, but we’re human. Loss isn’t easy. Supporting each other, maintaining resiliency and caring for ourselves is more important than ever. #COVID19",Twitter Web App,,,False,19740,18,,8822,846,True,en
1252010494506008576,MarkJHandley,I really like this way of looking at the #Covid19 pandemic data. https://t.co/pFflDlCfZY,Twitter Web App,,,False,291,15,,14336,125,False,en
1252010578203119618,pseudofijian,"#COVID19Fiji: Minister for Health will be making an announcement regarding Fiji's 18th case of #COVID19 after 2nd round of testing today according to Fiji Sun.

Patient 18 is from Varadoli, Ba.

Also, Patient 1 has finally tested negative for #COVID19.",Twitter for Android,,,False,27499,18,,977,1000,False,en
1252010583756623878,AustinKellerman,"US #COVID19 #coronavirus deaths by state Sunday:

▶️ New York: 18,300
▶️ New Jersey: 4,300
▶️ Michigan: 2,300
▶️ Massachusetts: 1,700
▶️ Louisiana: 1,300
▶️ Illinois: 1,300
▶️ Pennsylvania: 1,275
▶️ Calif: 1,150
▶️ Connecticut: 1,100

(source @JohnsHopkins)",Twitter for iPhone,1.2520102158196204e+18,AustinKellerman,False,21488,10,,31349,1162,True,en
