status_id,screen_name,text,source,reply_to_status_id,reply_to_screen_name,is_retweet,favourites_count,retweet_count,country_code,followers_count,friends_count,verified,lang
1252931434463068160,CBSThisMorning,"One of the country's largest #coronavirus outbreaks is inside an Ohio prison, with almost 2,000 inmates testing positive.

@OmarVillafranca spoke to family members of inmates across the country who worry their loved ones will be next to get the virus. https://t.co/uMljOKdVoe",SnapStream TV Search,,,False,10702,20,,403402,2931,True,en
1252931455241633792,Nadia_Hardman,"As #Lebanon announces its 1st #refugee case of #COVID19, read @Aya_Majzoub &amp; my's opinion on how refugee policies must be changed to benefit all of Lebanon: https://t.co/JN1zvN0asf",Twitter Web Client,,,False,277,29,,836,813,False,en
1252931510488858624,globaltimesnews,#Breaking: The Chinese central government vowed to improve nucleic acid and antibody detection capabilities to expand the detection range as the country faces clusters of #COVID19 infections in some places and cross-infections in some hospitals. https://t.co/cqltMJaftr,Twitter Web App,,,False,280,10,,1736230,514,True,en
1252931594979028992,VAVetBenefits,#Veterans: Buddy Checks will help us through the #COVID19 response. #BeThere https://t.co/kXxQQcjjp4,Twitter Web App,,,False,4500,24,,120526,843,True,en
1252931615275319296,Peston,"15 social care staff have lost their lives to #COVID19, @MattHancock tells @JonAshworth",Twitter for iPhone,,,False,148,14,,1073150,1417,True,en
1252931634074013697,drkerrynphelps,"Lancet journal takes a stand in favour of #Masks for everyone #COVID19, calling it an act of “altruism and solidarity”.
This is a necessary conversation before we move to the next phase of the pandemic response.

https://t.co/fh08x1oMpU https://t.co/cZBAxXlwKK",Twitter for iPad,,,False,22739,48,,50331,1530,False,en
1252931636959703041,globaltimesnews,"There is an assumption that the #coronavirus is not completely destroyed and remains in the body despite having created antibodies depending on the patient. Further studies are under way, the #Korea Centers for Disease Control and Prevention chief Jeong Eun-kyeong said on Wed. https://t.co/omVHWc4sh8",Twitter Web App,,,False,280,14,,1736004,514,True,en
1252931665657290754,PHE_uk,"To help people cope with #COVID19, @MindCharity and partners have launched a £5m government-backed grant fund to boost vital mental health services in communities across England. 

Find out if your organisation can apply: https://t.co/gjo3zfZmTi https://t.co/SlfE4ddeKD",Sprout Social,,,False,985,58,,362732,670,True,en
1252931707109609472,IRCTCofficial,"To help @DelhiPolice personnel smoothly carry out ground duties in fight against #Covid19 in heat, packaged drinking water is being provided daily by #IRCTC. Till now 60000 bottles of #RailNeer have been supplied. Daily welfare meals are being served by #IRCTC across the nation.",Twitter for Advertisers,,,False,466,31,,269221,41,True,en
1252931712604090369,Montejp231,Let’s make one thing perfectly clear @BrianKempGA and @GovRonDeSantis aren’t botching anything up.  They are doing what Trump and the GOP have always been.  They are getting people sick for profit.  It’s who they are. Corporate prostitutes.  Just look below. #COVID #coronaVirus https://t.co/pWrkUXbmqv,Twitter for iPhone,,,False,84292,21,,12907,12837,False,en
1252931721210855425,UNHumanRights,"🇮🇷 #Iran: @mbachelet condemns execution of second child offender in 4 days. He was involved in protests driven by fear of #COVID19 spreading in detention, and that raises grave concerns for other death-row prisoners involved in those protests 👉https://t.co/8lMOevmjVe https://t.co/lALs9AHMwF",Twitter Web App,,,False,980,161,,2845575,1508,True,en
1252931729989435393,Another_Europe,"""Racism is a matter of life and death.""

Racial inequality shapes the lives of BAME people from cradle to grave.

It's no coincidence they're at higher risk of #Covid19. The virus might not discriminate - but society does. @omaromalleykhan https://t.co/PJteTt6Yoy",Twitter for Android,,,False,8060,14,,21416,1405,False,en
1252931735962222592,smstone31,"Autopsies find first US cases of #Coronavirus occurred in February; WEEKS EARLIER than what was previously thought! 

#CoronavirusPandemic 
#OneVoice1 

https://t.co/gvNOdCOzId",Twitter for iPhone,,,False,55512,40,,8855,7349,False,en
1252931739950989313,PeterMerlinCane,"People who watch Sean Hannity are more likely to die from COVID-19 
https://t.co/80dDa5B2CD
#COVID19 #COVIDー19 #COVIDIOTS",Twitter Web App,,,False,60363,26,,127322,139930,False,en
1252931792291717120,BethRigby,Matt Hancock provides the figure Dominic Raab could not; Says 15 social care workers have died from #coronavirus https://t.co/4rbhhAiqVr,Twitter Web App,,,False,5983,11,,187885,2086,True,en
1252931811036069888,AGAshleyMoody,"We are securing refunds for consumers and fighting every day to deter price gouging.

Report gouging and #COVID19 related scams to my office at 1(866) 9NO-SCAM. https://t.co/D8Q7Hi9Koc",Twitter for iPhone,,,False,425,10,,7842,76,True,en
1252931815570116609,MYWorldMexico,#MotherEarth is clearly urging a call to action. Nature is suffering. #COVID19 is intrinsically linked to the health of our ecosystem. More than ever in this #EarthDay we remind the need to shift to a more sustainable economy that works #ForPeopleForPlanet  #FightEveryCrisis 💚🌎 https://t.co/WCWXMkRT5v,Twitter Web App,,,False,8447,11,,5392,3633,True,en
1252931817629536256,arvindgunasekar,"ICMR writes to all states reiterating their earlier advisory on Rapid Antibody kits.
Antibody Test kits to be used for surveillance and not for diagnosis of Covid 19 infection.
RT-PCR tests for diagnosis of #Covid_19 and not Antibody tests. https://t.co/F1JXrmLSQv",Twitter for iPhone,,,False,7945,44,,66708,1522,True,en
1252931826915688449,madeinbolivia,"Help us share this clip explaining available support network &amp; opportunities during #COVID19 for #spanish speaker communities 
Info includes:
✔unions
✔protection from eviction
✔free courses +more
Massive thxs to Cllr @BelgicaGuana 
@UVWunion 
@IWGBunion 
@LAWALondon 
@UVW_GBV https://t.co/jfC5FCpuv3",Twitter for Android,,,False,5524,17,,682,554,False,en
1252931902111178752,AllergyKidsDoc,"The court of public opinion is strongly influencing public health measures towards #COVID19. 

Misinformation, coordinated attempts to sow distrust, and conspiracy theories are contributing to unprecedented distrust of experts.

I fear violence is next.  https://t.co/jAX0p6Jiu5",Twitter Web App,,,False,5237,10,,20430,626,True,en
1252931938911784960,COVIDNewsByMIB,"#IndiaFightsCorona:

Let's have a glance on Insurance Scheme introduced by Govt. of India for health workers fighting #COVID19👇

➡️Rs 50 lakhs insurance cover under Pradhan Mantri Garib Kalyan Package 
➡️Applicable in public &amp; private hospitals

#StayAtHome

Via @MoHFW_INDIA https://t.co/qlpqKjn5hS",Twitter Web App,,,False,146,10,,56022,47,True,en
1252931950177742848,manuelfranco711,"Good morning 😃 #ManuelFrancoTeam 

Everyday in 2020 I will randomly pick someone on twitter and give them $1000

Why? 

To put a smile on someone’s face and for me to develop a habit of giving.

Like,follow and please retweet. 
#Giveaway #covid19",Twitter for iPhone,,,False,75,15,,1596,3204,False,en
1252931982025043969,CGTNOfficial,Live: Chinese frontline nurses share #COVID19 experience with foreign counterparts #Covid19Frontline #coronavirus https://t.co/RtHeqgPpf6,Periscope,,,False,68,52,,14014282,65,True,en
1252932017982967808,SkyNews,"Health Secretary Matt Hancock says 15 social care workers have died after testing positive for the #coronavirus.

Follow live updates: https://t.co/OLfAOu6xbj https://t.co/kPJCZVyKAc",Wildmoka,,,False,27,23,,5953824,28,True,en
1252932032642105344,AndyOstroy,@realDonaldTrump What a pathetic attempt to appeal to a HUGE voter group which all the polls show you’ve LOST. You’re killing seniors...THAT’S what you’re doing... #Trump #Coronavirus #COVID19 https://t.co/Y5OqLdrCCd,Twitter for iPhone,1.252928613743235e+18,realDonaldTrump,False,44373,154,,72673,2980,True,en
1252932085641338880,Citi973,Claims 3 million Ghanaians might contract COVID-19 false – Dr. Nsiah Asare | More here: https://t.co/UCR8NkeAJx #CitiNewsroom #Coronavirus,TweetDeck,,,False,569,13,,1055890,554,True,en
1252932126263201792,bloodcancer_uk,We're fully behind @CR_UK and @swoolnough highlighting this important news – an estimated 2700 cancer diagnoses are being missed each week due to the #coronavirus lockdown. (1/7) https://t.co/LNMrJJh2EV,Twitter Web App,,,False,23527,10,,35830,3759,True,en
1252932138187599873,MikeSavageHFX,"Today is #EarthDay. As the world grapples with #COVID19, we can’t lose sight of the fight against #ClimateChange and our responsibility to the home we all share 🌎 #ClimateCrisis #AllInThisTogether",Twitter for iPhone,,,False,719,12,,53899,1164,True,en
1252932162262831105,AnimalsAsia,"Today, we're joined by over 350 #AnimalWelfare organisations in asking the World Health Organisation @WHO to help #EndWetMarkets to prevent future zoonotic outbreaks like #Covid19 and protect wildlife.
#EarthDay2020 #EarthDay 
🌏🐻🌎🐍🌍🐶🌏🦇 https://t.co/mkIHiT6lQR",TweetDeck,,,False,11232,62,,105588,59336,True,en
1252932161243508740,NOSPIreland,"If you're an older person, you may be feeling particularly low during the #coronavirus pandemic but there are things you can do to help your #mentalhealth such as developing new interests - creative activities or reading are particularly beneficial.

https://t.co/phFLNmGlXz https://t.co/tlQVgruQrX",TweetDeck,,,False,5029,10,,2822,639,False,en
1252932239253311488,ONGC_,Cauvery Asset of #ONGC in south Tamil Nadu continues to support authorities in #IndiaFightsCorona; extends INR 20 lakh CSR assistance to Nagapattnam Collector for procuring essential items to protect against and diagnose #COVID19. #ProudToBeAnONGCian https://t.co/WnHC5Hseu9,Twitter for iPhone,,,False,2005,10,,68819,467,True,en
1252932247667302401,DrJRMarcelin,".⁦ ⁦@uche_blackstock⁩ succinctly explains the factors that place Black people at risk for #COVID19, gives historical context of structural racism and it’s impacts today, &amp; outlines a way forward for us to address these inequities. Worth the read! https://t.co/psR0Ih47mm",Twitter for iPhone,,,False,18588,35,,10095,4603,True,en
1252932274666065921,observerug,"#Tanzania registers 30 new #coronavirus cases taking the country's cumulative total to 284 cases as of April 22, 2020 #COVID19 https://t.co/pG6rDz3h9X",TweetDeck,,,False,2038,12,,318647,459,False,en
1252932280978464768,TorontoFdn,"➡️Nearly 12 times more people in #Toronto asking for help with food security right now. 
➡️But 40% of Toronto food banks have closed due to #COVID19.
➡️Toronto's food crisis is imminent.

⬇️Read more at @blogTO 

https://t.co/VhnjHHgAE2",Twitter Web App,,,False,5119,12,,12253,2305,True,en
1252932329992933377,mahajournalist,"Location: Mylapore Tank 

#lockdown #COVID19 https://t.co/Nqi0g8lUfR",Twitter for Android,,,False,28720,88,,23712,3508,False,en
1252932330383179777,Peston,.@MattHancock just told @JonAshworth something very puzzling which is that the « nature of those who first caught the disease » in Germany contributes meaningfully to why Germany’s #COVID19 mortality rate lower than in UK. Anyone know what he means?,Twitter for iPhone,,,False,148,325,,1073150,1417,True,en
1252932335684722689,KunleDaramola3,NAF@56: A salute to Nigeria and Nigerians!                                  @NigAirForce L-39ZA aircraft in formation flight over the City Gate Abuja.     #NAFat56 #COVID19 #StaySafeNigeria https://t.co/SIobLudskA,Twitter for iPhone,,,False,1602,579,,12515,194,False,en
1252932354403950594,MargreteAuken,"Dear European colleagues! 

In Denmark we made a simple rule: If companies use tax havens, they don’t get corona support from the government. Maybe something worth copying in your country? 

Listen to my Danish colleague @jacobmark_sf here. #covid19 https://t.co/XrGdtDQ3Dc",Twitter Web App,,,False,8305,549,,11480,670,True,en
1252932368962220033,PIBSrinagar,"These people were quarantined at various convenience centers. After completing the requisite period and proper #COVID19 re-examination, results were found to be negative. 
@IAF_MCC continues its commitment to the country &amp; contributes actively in the fight against the #COVID19. https://t.co/EKxsiBsBz4",Twitter Web App,1.2529323659632886e+18,PIBSrinagar,False,26,22,,3471,107,True,en
1252932408585990147,EC3Europol,"With the access to physical shops limited due to #COVID19, it’s only normal to buy more goods online 🛒  
Scammers are on the lookout for new victims ⚠️ Make sure you stay #safeonline when looking for products &amp; deals 🛍️ https://t.co/jd4XBBuryC",Twitter Web App,,,False,9850,10,,23927,530,False,en
1252932412931276800,UNDP,"Diseases like #COVID19 are a warning sign that humanity cannot intrude into the heart of nature without consequences.
Here's how we use tech to take #ClimateAction for people &amp; #PlanetaryHealth: https://t.co/1TmsmOz9NY 

#EarthDay https://t.co/1aQOnOzoZW",Twitter Media Studio,,,False,17086,16,,1495199,1587,True,en
1252932412897517568,AustinKellerman,WATCH: #coronavirus shutdown shows human impact around Earth Day. 🌏 https://t.co/cOyZD9kQcr,Twitter Media Studio,,,False,21506,19,,31867,1191,True,en
1252932446384820224,the_hindu,"Hydroxychloroquine, the antimalarial drug which the U.S. President Donald Trump called a “game changer” against coronavirus (COVID-19), is not effective against the disease, according to a study.
#COVID19 #DonaldTrump #hydroxychroloquine
https://t.co/9tXBprqEge",TweetDeck,,,False,143,142,,6032392,202,True,en
1252932458162479106,rsprasad,"Now @ajaydevgn is using @SetuAarogya app to stay alert from #COVID19. #SetuMeraBodyguard 

Download #AarogyaSetu now:
iOS: https://t.co/MRu7iuVIda
Android: https://t.co/zpiXUJcQeC https://t.co/SDhqec6k8k",Twitter for Android,,,False,9466,388,,4122223,473,True,en
